doy,year,hour,SRUp,SRDn,IRUp,IRDn,site,loc,sensorZ
167,2017,12,239.2,51.05,345.3,366.1,ld,understory,100
167,2017,12.5,338.6,76.48,338.8,378.1,ld,understory,100
167,2017,13,487.5,99.3,322.6,394.6,ld,understory,100
167,2017,13.5,523.8,108.2,309.1,401.9,ld,understory,100
167,2017,14,522.7,108.9,303,406.6,ld,understory,100
167,2017,14.5,509.5,105,298.7,406.6,ld,understory,100
167,2017,15,492.7,98.4,295.5,405.3,ld,understory,100
167,2017,15.5,472.2,85.2,292.4,400.3,ld,understory,100
167,2017,16,297.2,65.72,289.9,394.4,ld,understory,100
167,2017,16.5,238,49.77,288.9,390.4,ld,understory,100
167,2017,17,243.4,45.96,288.1,388.6,ld,understory,100
167,2017,17.5,332.4,52.04,287.1,390.1,ld,understory,100
167,2017,18,316.2,59.9,286.4,391.1,ld,understory,100
167,2017,18.5,281.7,55.31,286.3,387.9,ld,understory,100
167,2017,19,246.6,46.51,284.7,383,ld,understory,100
167,2017,19.5,212.4,37.18,284.1,377,ld,understory,100
167,2017,20,62.55,32.67,282.7,372.7,ld,understory,100
167,2017,20.5,81.1,19.81,282.8,366.9,ld,understory,100
167,2017,21,38.32,13.12,282,360.7,ld,understory,100
167,2017,21.5,57.53,16.89,280.8,358.3,ld,understory,100
167,2017,22,53.19,14.38,279.5,354.4,ld,understory,100
167,2017,22.5,24,3.911,278.1,341.3,ld,understory,100
167,2017,23,13.27,2.58,276.9,333.6,ld,understory,100
167,2017,23.5,8.59,1.841,276.8,327.8,ld,understory,100
168,2017,0,8.86,2.001,278.2,323.6,ld,understory,100
168,2017,0.5,9.78,1.957,277.9,320.5,ld,understory,100
168,2017,1,7.731,1.618,274.6,317.4,ld,understory,100
168,2017,1.5,8.81,1.936,273.9,315.9,ld,understory,100
168,2017,2,10.9,2.701,274.2,315.7,ld,understory,100
168,2017,2.5,15.78,4.553,273.9,316.4,ld,understory,100
168,2017,3,23.92,7.495,274.2,319.8,ld,understory,100
168,2017,3.5,20.83,8.01,277.5,325.4,ld,understory,100
168,2017,4,41.43,12.85,279.2,333.4,ld,understory,100
168,2017,4.5,26.53,18.3,281,345.3,ld,understory,100
168,2017,5,103.3,31.2,280.9,354.7,ld,understory,100
168,2017,5.5,171.5,42.9,282.8,369.2,ld,understory,100
168,2017,6,149.1,48.55,285.8,380.3,ld,understory,100
168,2017,6.5,200.5,53.83,288.9,387.5,ld,understory,100
168,2017,7,249.4,44.05,291.6,391,ld,understory,100
168,2017,7.5,198.9,47.34,294.3,394.6,ld,understory,100
168,2017,8,337.9,66.39,296.7,405.8,ld,understory,100
168,2017,8.5,369.7,63.68,300.9,412.4,ld,understory,100
168,2017,9,181.4,46.18,301.8,409.5,ld,understory,100
168,2017,9.5,162.5,46.96,303.8,406.7,ld,understory,100
168,2017,10,293.4,57.29,306.5,412.3,ld,understory,100
168,2017,10.5,479,87.4,310.6,430.6,ld,understory,100
168,2017,11,503.2,97.8,315.3,443.4,ld,understory,100
168,2017,11.5,409.1,83.6,318.3,439.2,ld,understory,100
168,2017,12,215.5,68.84,325.1,434.3,ld,understory,100
168,2017,12.5,274.3,69.8,323.1,436,ld,understory,100
168,2017,13,373.6,71.4,328.1,441.3,ld,understory,100
168,2017,13.5,402.7,82.5,331.9,442.9,ld,understory,100
168,2017,14,516.2,106.2,328,454.9,ld,understory,100
168,2017,14.5,396.1,77.57,332.4,446.7,ld,understory,100
168,2017,15,357,71.08,331.8,438.4,ld,understory,100
168,2017,15.5,448.7,81.4,325.3,444.2,ld,understory,100
168,2017,16,293.3,63.9,323.5,434.2,ld,understory,100
168,2017,16.5,254.9,50.08,322.6,431,ld,understory,100
168,2017,17,246.5,46.83,323.6,429,ld,understory,100
168,2017,17.5,308.7,49.28,326.6,430.5,ld,understory,100
168,2017,18,121.4,17.77,327.3,415.5,ld,understory,100
168,2017,18.5,79.43,15.8,356.6,405.8,ld,understory,100
168,2017,19,78.7,16.84,363.6,407.1,ld,understory,100
168,2017,19.5,85.8,17.44,348.9,399.8,ld,understory,100
168,2017,20,58.34,15.1,337.2,392.8,ld,understory,100
168,2017,20.5,52.38,11.09,350.8,388,ld,understory,100
168,2017,21,30.83,6.196,328.5,378.5,ld,understory,100
168,2017,21.5,40.46,9.64,311.1,371.1,ld,understory,100
168,2017,22,19.27,3.951,339.7,366.7,ld,understory,100
168,2017,22.5,19.69,4.776,334.3,364.1,ld,understory,100
168,2017,23,8.56,1.658,343.4,360.7,ld,understory,100
168,2017,23.5,5.844,0.975,346.3,358.2,ld,understory,100
169,2017,0,6.943,1.71,342.5,356.1,ld,understory,100
169,2017,0.5,5.306,1.317,343.9,355.5,ld,understory,100
169,2017,1,8.39,2.526,338.8,353.9,ld,understory,100
169,2017,1.5,8.28,1.782,336.5,352.5,ld,understory,100
169,2017,2,9.17,2.285,338.6,352.9,ld,understory,100
169,2017,2.5,14.72,3.75,342.5,354.4,ld,understory,100
169,2017,3,18.38,4.594,340.1,355.3,ld,understory,100
169,2017,3.5,34.08,8.52,331.5,357.3,ld,understory,100
169,2017,4,32.3,7.665,338.2,359.1,ld,understory,100
169,2017,4.5,24.9,5.416,344.5,359,ld,understory,100
169,2017,5,34.72,7.666,342.8,360.7,ld,understory,100
169,2017,5.5,29.36,6.033,346.1,360.8,ld,understory,100
169,2017,6,23.9,4.807,348.5,359.5,ld,understory,100
169,2017,6.5,29.65,5.961,348.2,358.5,ld,understory,100
169,2017,7,39.52,9.17,352.6,363,ld,understory,100
169,2017,7.5,48.12,11.05,356.2,369,ld,understory,100
169,2017,8,38.32,6.638,355.7,365,ld,understory,100
169,2017,8.5,54.72,13.2,368.6,376.3,ld,understory,100
169,2017,9,67.62,13.97,363.4,374.8,ld,understory,100
169,2017,9.5,74.66,15.8,364.2,376.1,ld,understory,100
169,2017,10,79.62,17.67,369.5,381.3,ld,understory,100
169,2017,10.5,90.1,21.15,377.4,390,ld,understory,100
169,2017,11,128,28.28,380.9,394.7,ld,understory,100
169,2017,11.5,125.3,26.81,384.3,396.4,ld,understory,100
169,2017,12,184.2,39.55,387.9,403.5,ld,understory,100
169,2017,12.5,127.2,28.76,390.5,403.3,ld,understory,100
169,2017,13,139.7,31.78,390.4,404.6,ld,understory,100
169,2017,13.5,131.2,30.67,389.5,404.6,ld,understory,100
169,2017,14,303.3,70.36,394.7,422.3,ld,understory,100
169,2017,14.5,270.2,58.37,378.7,423.6,ld,understory,100
169,2017,15,230.2,49.11,356.4,411.8,ld,understory,100
169,2017,15.5,400.6,78.62,340.2,416.2,ld,understory,100
169,2017,16,354.6,76.51,337.6,416.6,ld,understory,100
169,2017,16.5,270.6,54.32,325.3,411.8,ld,understory,100
169,2017,17,253.4,52.34,322,410.2,ld,understory,100
169,2017,17.5,322.2,55.05,318,411.4,ld,understory,100
169,2017,18,324.5,64.9,314.2,415.1,ld,understory,100
169,2017,18.5,169.4,30.08,309.1,403.8,ld,understory,100
169,2017,19,212.4,41.83,310.1,402.1,ld,understory,100
169,2017,19.5,118.2,20.97,306.2,391.1,ld,understory,100
169,2017,20,29.92,4.401,301.4,377.5,ld,understory,100
169,2017,20.5,31.35,7.536,298.7,369.2,ld,understory,100
169,2017,21,38.52,10.92,307.7,367.8,ld,understory,100
169,2017,21.5,78.76,24.01,327.5,374.7,ld,understory,100
169,2017,22,63.98,18.99,311.4,373.6,ld,understory,100
169,2017,22.5,32.83,7.674,314.1,366.6,ld,understory,100
169,2017,23,16.62,2.754,305.8,354.9,ld,understory,100
169,2017,23.5,8.37,0.612,293.4,343.3,ld,understory,100
170,2017,0,4.989,0.077,287.7,334.1,ld,understory,100
170,2017,0.5,6.073,0.865,286.1,327.7,ld,understory,100
170,2017,1,8.32,3.842,293.3,330,ld,understory,100
170,2017,1.5,12.45,5.492,301.8,339,ld,understory,100
170,2017,2,15.49,5.639,293.5,338,ld,understory,100
170,2017,2.5,24.2,8.02,297.1,342.7,ld,understory,100
170,2017,3,31.34,9.56,303.5,349,ld,understory,100
170,2017,3.5,38.78,10.9,297.9,350.8,ld,understory,100
170,2017,4,57.63,16.1,303.9,351.8,ld,understory,100
170,2017,4.5,51.03,13.28,313.8,352,ld,understory,100
170,2017,5,58.09,12.85,328.4,350.6,ld,understory,100
170,2017,5.5,41.69,8.29,339.1,347,ld,understory,100
170,2017,6,67.52,14.68,330.2,347,ld,understory,100
170,2017,6.5,64.16,13.31,336.8,347.5,ld,understory,100
170,2017,7,70.61,14.65,336.3,346.2,ld,understory,100
170,2017,7.5,99.2,21.98,336.7,350.1,ld,understory,100
170,2017,8,71.17,14.82,335.6,348.7,ld,understory,100
170,2017,8.5,90.4,19.54,334.5,347.8,ld,understory,100
170,2017,9,126.9,27.82,335.1,353.4,ld,understory,100
170,2017,9.5,93.8,19.08,334.6,350.1,ld,understory,100
170,2017,10,116.6,25.47,335.9,353.2,ld,understory,100
170,2017,10.5,126.4,27.01,336.9,355.1,ld,understory,100
170,2017,11,156.8,34.43,338.7,361.2,ld,understory,100
170,2017,11.5,201.9,43.83,339.8,367.6,ld,understory,100
170,2017,12,207.1,44.46,339.7,369.5,ld,understory,100
170,2017,12.5,215,46.57,339.7,368.6,ld,understory,100
170,2017,13,170.4,35.52,339.7,366.1,ld,understory,100
170,2017,13.5,170.1,35.9,340.4,366,ld,understory,100
170,2017,14,154.1,31.75,339.6,363.4,ld,understory,100
170,2017,14.5,91.5,17.45,339.5,358.6,ld,understory,100
170,2017,15,55.4,9.94,337.4,348.8,ld,understory,100
170,2017,15.5,44.63,8.32,337,345,ld,understory,100
170,2017,16,41.05,7.427,336.2,342.2,ld,understory,100
170,2017,16.5,42.02,7.161,337.4,340.5,ld,understory,100
170,2017,17,42.83,7.609,338.3,340.8,ld,understory,100
170,2017,17.5,28.99,5.032,337.2,338.9,ld,understory,100
170,2017,18,26.03,4.636,336.8,338.3,ld,understory,100
170,2017,18.5,32.66,6.155,336.8,338.7,ld,understory,100
170,2017,19,43.91,8.65,338.2,340.6,ld,understory,100
170,2017,19.5,39.41,7.908,338.9,340.8,ld,understory,100
170,2017,20,38.79,7.884,339.4,341.3,ld,understory,100
170,2017,20.5,46.87,10.53,340.1,342.1,ld,understory,100
170,2017,21,57.46,13.25,341.4,344,ld,understory,100
170,2017,21.5,32.05,6.548,339.9,341.6,ld,understory,100
170,2017,22,14.74,2.82,337.4,338.4,ld,understory,100
170,2017,22.5,11.31,2.278,336.3,337.1,ld,understory,100
170,2017,23,7.375,1.58,335.9,336.5,ld,understory,100
170,2017,23.5,4.67,0.879,335.5,335.8,ld,understory,100
171,2017,0,5.247,1.063,334.8,335,ld,understory,100
171,2017,0.5,5.297,1.037,333.5,333.9,ld,understory,100
171,2017,1,5.156,1.089,333.2,333.5,ld,understory,100
171,2017,1.5,7.443,1.636,333.1,333.5,ld,understory,100
171,2017,2,9.36,2.018,333.2,333.8,ld,understory,100
171,2017,2.5,14.52,3.367,333.7,334.6,ld,understory,100
171,2017,3,25.66,6.128,334.8,336.4,ld,understory,100
171,2017,3.5,28.19,6.247,336,337.6,ld,understory,100
171,2017,4,30.91,6.568,336.2,337.9,ld,understory,100
171,2017,4.5,33.46,7.055,336.7,338.8,ld,understory,100
171,2017,5,48.36,10.02,337.2,340.1,ld,understory,100
171,2017,5.5,57.54,11.88,337.5,341.2,ld,understory,100
171,2017,6,86.6,18.23,338.2,343.9,ld,understory,100
171,2017,6.5,100.6,21.44,341.8,348.1,ld,understory,100
171,2017,7,80.2,16.33,342.2,346.8,ld,understory,100
171,2017,7.5,130.9,27.98,343.2,351.4,ld,understory,100
171,2017,8,207.3,45.09,348.1,360.7,ld,understory,100
171,2017,8.5,221,46.96,351,365.8,ld,understory,100
171,2017,9,213.3,45.63,346.3,366.5,ld,understory,100
171,2017,9.5,236.6,50.51,351.4,371.5,ld,understory,100
171,2017,10,259.2,54.71,354.1,376.3,ld,understory,100
171,2017,10.5,246,51.08,356.9,376.9,ld,understory,100
171,2017,11,198.5,41.35,355.4,373.1,ld,understory,100
171,2017,11.5,126.1,25.28,351.8,365.5,ld,understory,100
171,2017,12,127.9,26.08,348.7,362.1,ld,understory,100
171,2017,12.5,100.4,19.71,346.7,358.3,ld,understory,100
171,2017,13,110.9,22.89,345.8,358.2,ld,understory,100
171,2017,13.5,178.1,38.61,348.1,364.2,ld,understory,100
171,2017,14,308.8,66.91,347.1,374.7,ld,understory,100
171,2017,14.5,422.2,88.3,322.3,387.2,ld,understory,100
171,2017,15,475.1,97.2,310,390.1,ld,understory,100
171,2017,15.5,378.6,71.63,304.1,384.2,ld,understory,100
171,2017,16,241.3,51.44,311,375.3,ld,understory,100
171,2017,16.5,186.5,39.97,320.2,370.9,ld,understory,100
171,2017,17,175.3,37.73,320.7,368.7,ld,understory,100
171,2017,17.5,108.7,22.69,326.9,363.3,ld,understory,100
171,2017,18,66.94,14.09,326.7,356.4,ld,understory,100
171,2017,18.5,68.24,14.92,326.1,354,ld,understory,100
171,2017,19,68.42,15.2,323,352.9,ld,understory,100
171,2017,19.5,76.15,17.5,318.2,353.3,ld,understory,100
171,2017,20,81.8,22.97,312.5,354.2,ld,understory,100
171,2017,20.5,120,32.69,300.7,359,ld,understory,100
171,2017,21,78.15,21.62,298.1,353.7,ld,understory,100
171,2017,21.5,68.88,18.54,290.3,351.4,ld,understory,100
171,2017,22,49.57,15.24,267.2,344.3,ld,understory,100
171,2017,22.5,24.38,7.265,264.1,339.1,ld,understory,100
171,2017,23,16.76,5.29,282,338,ld,understory,100
171,2017,23.5,10.83,3.23,305.6,339.1,ld,understory,100
172,2017,0,7.408,1.974,324.6,340.1,ld,understory,100
172,2017,0.5,7.153,1.497,332.7,340.8,ld,understory,100
172,2017,1,7.455,1.4,328.8,339.9,ld,understory,100
172,2017,1.5,9.07,1.972,320.1,338.3,ld,understory,100
172,2017,2,13.63,3.553,290.7,335.5,ld,understory,100
172,2017,2.5,16.56,4.43,298.9,334.6,ld,understory,100
172,2017,3,23.07,5.791,316.6,337.9,ld,understory,100
172,2017,3.5,29.66,7.064,320.3,340.1,ld,understory,100
172,2017,4,44.02,11.03,325.3,343.5,ld,understory,100
172,2017,4.5,52.15,12.3,321.6,345.3,ld,understory,100
172,2017,5,72.62,17.99,312.8,347.5,ld,understory,100
172,2017,5.5,87.5,21.08,331.4,354.2,ld,understory,100
172,2017,6,106.7,25.31,312.1,355.2,ld,understory,100
172,2017,6.5,194.4,55.13,312.4,368.3,ld,understory,100
172,2017,7,178.5,39.51,301,367.3,ld,understory,100
172,2017,7.5,266.6,55.29,282.8,369.3,ld,understory,100
172,2017,8,265.9,64.42,282.1,376.5,ld,understory,100
172,2017,8.5,288.6,63.07,310.9,382,ld,understory,100
172,2017,9,204.3,58.53,290.3,379.6,ld,understory,100
172,2017,9.5,213.5,53.65,311.6,378.6,ld,understory,100
172,2017,10,313,67.74,329,386.5,ld,understory,100
172,2017,10.5,240.2,50.99,343.2,384.1,ld,understory,100
172,2017,11,150.8,31.58,346.5,373,ld,understory,100
172,2017,11.5,197.3,44.07,345.1,373.5,ld,understory,100
172,2017,12,253.7,56.6,343.8,378.5,ld,understory,100
172,2017,12.5,238.2,51.84,344.5,379.6,ld,understory,100
172,2017,13,168,36.01,344.8,372.9,ld,understory,100
172,2017,13.5,218.9,48.01,343.5,375.2,ld,understory,100
172,2017,14,238.9,52.05,342.1,375.8,ld,understory,100
172,2017,14.5,198.9,43.38,342.4,371.8,ld,understory,100
172,2017,15,184.2,39.85,341,368.2,ld,understory,100
172,2017,15.5,152.9,33.54,339.3,362.5,ld,understory,100
172,2017,16,170.1,37.77,337.9,362.6,ld,understory,100
172,2017,16.5,139.7,30.48,337.5,360.2,ld,understory,100
172,2017,17,108.4,23.45,336.2,356.1,ld,understory,100
172,2017,17.5,94.2,20.34,334.4,351.3,ld,understory,100
172,2017,18,67.52,14.43,333,347.7,ld,understory,100
172,2017,18.5,53.92,11.66,331.7,344.5,ld,understory,100
172,2017,19,61.63,13.87,329.6,343.8,ld,understory,100
172,2017,19.5,52.87,11.92,330.7,343.5,ld,understory,100
172,2017,20,40.39,9.13,331.8,342.4,ld,understory,100
172,2017,20.5,33.37,7.475,332.2,342.3,ld,understory,100
172,2017,21,24.18,5.479,332.9,341.1,ld,understory,100
172,2017,21.5,19.59,4.445,333.1,340.6,ld,understory,100
172,2017,22,11.33,2.442,333.3,339.3,ld,understory,100
172,2017,22.5,8.19,1.731,332.7,337.8,ld,understory,100
172,2017,23,11.18,2.741,331.6,337.1,ld,understory,100
172,2017,23.5,13.72,3.861,331.3,337,ld,understory,100
173,2017,0,7.874,2.15,331.6,336.8,ld,understory,100
173,2017,0.5,5.446,1.344,331.7,336.4,ld,understory,100
173,2017,1,5.063,1.152,331.5,335.6,ld,understory,100
173,2017,1.5,4.836,0.978,330.9,334.3,ld,understory,100
173,2017,2,5.054,1.11,330.8,333.5,ld,understory,100
173,2017,2.5,7.704,1.761,330.6,333.3,ld,understory,100
173,2017,3,13.21,3.288,330.7,333.7,ld,understory,100
173,2017,3.5,12.14,2.743,331.2,334,ld,understory,100
173,2017,4,19.13,4.355,331.7,334.6,ld,understory,100
173,2017,4.5,30.24,7.135,332.4,336.8,ld,understory,100
173,2017,5,24.14,5.291,332.8,336.6,ld,understory,100
173,2017,5.5,38.03,8.77,333.6,338.6,ld,understory,100
173,2017,6,49.5,11.33,334.3,340.7,ld,understory,100
173,2017,6.5,68.85,15.78,334.6,344,ld,understory,100
173,2017,7,76.98,17.18,334.6,346.6,ld,understory,100
173,2017,7.5,102.8,23.18,334,350.8,ld,understory,100
173,2017,8,93.5,20.6,335.2,352.6,ld,understory,100
173,2017,8.5,108.5,23.8,335.4,354,ld,understory,100
173,2017,9,117.6,26.05,336.1,356.9,ld,understory,100
173,2017,9.5,114,24.68,335.7,356.6,ld,understory,100
173,2017,10,133.9,29.85,335.6,358.8,ld,understory,100
173,2017,10.5,232.1,52.43,336.6,370.1,ld,understory,100
173,2017,11,213.3,46.84,336.8,371.7,ld,understory,100
173,2017,11.5,271.8,59.62,334.6,376.7,ld,understory,100
173,2017,12,248.1,54.69,309.8,376,ld,understory,100
173,2017,12.5,290.5,64.63,305.1,379.4,ld,understory,100
173,2017,13,343.6,71.83,311.8,387.7,ld,understory,100
173,2017,13.5,278.2,57.85,317,381,ld,understory,100
173,2017,14,254,53.37,319.3,380.9,ld,understory,100
173,2017,14.5,196,40.78,328.7,375.9,ld,understory,100
173,2017,15,246.5,51.92,329.6,380.5,ld,understory,100
173,2017,15.5,166.5,34.48,334.8,374.5,ld,understory,100
173,2017,16,103.8,21.13,336.9,364.9,ld,understory,100
173,2017,16.5,82.6,17.91,338,358.1,ld,understory,100
173,2017,17,106.9,24.08,338.2,359,ld,understory,100
173,2017,17.5,114.9,25.78,338,359.3,ld,understory,100
173,2017,18,93.2,20.75,335.3,357.2,ld,understory,100
173,2017,18.5,100,23.15,335.1,357.3,ld,understory,100
173,2017,19,108.9,25.52,339,359.5,ld,understory,100
173,2017,19.5,94.1,22.02,339.7,357.7,ld,understory,100
173,2017,20,93.8,25.3,338.7,357.6,ld,understory,100
173,2017,20.5,95.8,27.73,336.8,359.9,ld,understory,100
173,2017,21,110.3,34.22,333.2,362.6,ld,understory,100
173,2017,21.5,87.6,26.27,310.8,358.1,ld,understory,100
173,2017,22,68.36,20.43,294.7,351.8,ld,understory,100
173,2017,22.5,31.49,7.709,286.8,338.3,ld,understory,100
173,2017,23,25.65,5.719,285.1,329.8,ld,understory,100
173,2017,23.5,13.23,2.873,280.1,322.6,ld,understory,100
174,2017,0,9.33,1.686,275,315,ld,understory,100
174,2017,0.5,9.28,2.046,272.4,311.7,ld,understory,100
174,2017,1,7.871,2.621,274.6,312.8,ld,understory,100
174,2017,1.5,9.33,3.28,282.6,315.5,ld,understory,100
174,2017,2,10.86,4.001,294.6,321.3,ld,understory,100
174,2017,2.5,14.29,4.312,303.5,327.4,ld,understory,100
174,2017,3,36.65,10.24,322.2,335.3,ld,understory,100
174,2017,3.5,42.94,10.61,338.1,343,ld,understory,100
174,2017,4,41.22,9,342.4,343.8,ld,understory,100
174,2017,4.5,52.41,12.39,343.5,345.3,ld,understory,100
174,2017,5,65.55,15.26,344.6,348,ld,understory,100
174,2017,5.5,82.1,19.17,344.5,349.6,ld,understory,100
174,2017,6,92.3,20.91,343.5,352.4,ld,understory,100
174,2017,6.5,115.4,26.72,345.2,358.3,ld,understory,100
174,2017,7,126.3,30.02,346.2,362.7,ld,understory,100
174,2017,7.5,141.3,33.46,347.5,366.3,ld,understory,100
174,2017,8,183.9,43.57,344.8,372.2,ld,understory,100
174,2017,8.5,248.6,55.94,325.8,380.1,ld,understory,100
174,2017,9,213.9,56.27,311.5,383.7,ld,understory,100
174,2017,9.5,253.6,57.36,281.6,381.5,ld,understory,100
174,2017,10,338.7,63.81,281.4,387.4,ld,understory,100
174,2017,10.5,493.1,97.7,284.4,404.2,ld,understory,100
174,2017,11,506.9,105.7,289.1,415.9,ld,understory,100
174,2017,11.5,423.7,89.3,294.2,417.2,ld,understory,100
174,2017,12,138.2,62.58,297.6,412.7,ld,understory,100
174,2017,12.5,256.6,73.71,300.8,417.2,ld,understory,100
174,2017,13,430.5,91.6,331.6,431,ld,understory,100
174,2017,13.5,511.5,108.7,315.8,439.5,ld,understory,100
174,2017,14,472.2,102.4,334,444.7,ld,understory,100
174,2017,14.5,505.4,110,314.8,449.4,ld,understory,100
174,2017,15,481.5,103,314.8,447.3,ld,understory,100
174,2017,15.5,454.2,88.4,315.1,442.4,ld,understory,100
174,2017,16,275.7,71.17,313.4,434.9,ld,understory,100
174,2017,16.5,180.2,54.62,315.1,429.7,ld,understory,100
174,2017,17,220.5,58.5,319.9,430.1,ld,understory,100
174,2017,17.5,218.8,47.41,319.5,425.4,ld,understory,100
174,2017,18,307.8,65.39,327,433.6,ld,understory,100
174,2017,18.5,223.1,46.29,323,427.9,ld,understory,100
174,2017,19,248.2,54.65,332.4,426.8,ld,understory,100
174,2017,19.5,92.1,19.76,321.4,408.8,ld,understory,100
174,2017,20,94.6,40.18,325.5,414.9,ld,understory,100
174,2017,20.5,90.2,21.58,328.3,409.3,ld,understory,100
174,2017,21,34.56,8.55,323.6,398.7,ld,understory,100
174,2017,21.5,30.23,8.1,321.7,392,ld,understory,100
174,2017,22,27.94,6.743,323.4,387.1,ld,understory,100
174,2017,22.5,16.85,3.806,320.2,381,ld,understory,100
174,2017,23,12.79,3.43,323.7,378.2,ld,understory,100
174,2017,23.5,11.43,3.287,328.8,377.8,ld,understory,100
175,2017,0,11.21,3.313,325.7,375.8,ld,understory,100
175,2017,0.5,10.52,2.936,320.3,372.5,ld,understory,100
175,2017,1,8.1,2.305,326.2,370.7,ld,understory,100
175,2017,1.5,7.389,2.248,332.5,372.3,ld,understory,100
175,2017,2,8.24,2.205,344.8,376.3,ld,understory,100
175,2017,2.5,9.35,2.264,353.8,378.8,ld,understory,100
175,2017,3,7.286,1.384,357.3,379.1,ld,understory,100
175,2017,3.5,23.29,5.594,357,381.5,ld,understory,100
175,2017,4,29.04,6.774,356.3,382.7,ld,understory,100
175,2017,4.5,33.56,7.698,361.3,384.4,ld,understory,100
175,2017,5,41.31,9.54,361.8,386.5,ld,understory,100
175,2017,5.5,57.54,13.13,364.3,390,ld,understory,100
175,2017,6,91.6,21.22,362,395.7,ld,understory,100
175,2017,6.5,92.9,20.96,363.8,397.8,ld,understory,100
175,2017,7,73.77,15.92,369.3,397.2,ld,understory,100
175,2017,7.5,92.7,20.93,372.3,398.5,ld,understory,100
175,2017,8,65.83,14.7,373.6,393.6,ld,understory,100
175,2017,8.5,145.1,34.5,370.4,401.9,ld,understory,100
175,2017,9,191.7,43.8,374,416.2,ld,understory,100
175,2017,9.5,181.5,39.79,375.1,417.9,ld,understory,100
175,2017,10,329.5,74.16,371.8,436.5,ld,understory,100
175,2017,10.5,273.8,58.58,380.9,437.3,ld,understory,100
175,2017,11,218.5,47.29,382.8,424.5,ld,understory,100
175,2017,11.5,229.5,51.81,384.9,423.8,ld,understory,100
175,2017,12,182.8,39.83,381.1,412.6,ld,understory,100
175,2017,12.5,151.1,31.81,374,404.7,ld,understory,100
175,2017,13,129.5,26.57,373.2,395,ld,understory,100
175,2017,13.5,80.4,13.93,365.6,374.7,ld,understory,100
175,2017,14,83.6,15.55,358.5,366.1,ld,understory,100
175,2017,14.5,76.04,13.79,357.4,362.9,ld,understory,100
175,2017,15,77.95,14.19,357.5,362.2,ld,understory,100
175,2017,15.5,41.67,6.992,355,358.1,ld,understory,100
175,2017,16,34.52,5.701,353.9,356.4,ld,understory,100
175,2017,16.5,35.81,5.646,353.5,355.1,ld,understory,100
175,2017,17,25.07,3.632,348.9,351.3,ld,understory,100
175,2017,17.5,27.7,4.504,345,346.7,ld,understory,100
175,2017,18,46.35,8.27,343.2,345.5,ld,understory,100
175,2017,18.5,39.72,7.439,341.6,345.4,ld,understory,100
175,2017,19,49.3,9.35,341.5,344.6,ld,understory,100
175,2017,19.5,45.4,9.12,340.9,344,ld,understory,100
175,2017,20,38.62,8.05,340.4,342.9,ld,understory,100
175,2017,20.5,23.34,4.767,338.6,340.5,ld,understory,100
175,2017,21,16.5,3.101,337.1,338.1,ld,understory,100
175,2017,21.5,8.11,1.632,334,335.3,ld,understory,100
175,2017,22,8.41,1.883,329.9,333.1,ld,understory,100
175,2017,22.5,13.79,3.468,327.9,332.5,ld,understory,100
175,2017,23,9.03,2.43,325.8,331.2,ld,understory,100
175,2017,23.5,8.69,2.297,325.1,330.3,ld,understory,100
176,2017,0,4.222,1.291,325.4,329.3,ld,understory,100
176,2017,0.5,4.333,1.523,323.8,328.4,ld,understory,100
176,2017,1,5.086,1.643,323.8,327.6,ld,understory,100
176,2017,1.5,4.641,1.351,322.3,326.3,ld,understory,100
176,2017,2,4.422,1.385,321.3,325.6,ld,understory,100
176,2017,2.5,5.05,1.477,320.5,324.8,ld,understory,100
176,2017,3,8.32,2.138,317.7,324.1,ld,understory,100
176,2017,3.5,13,3.207,315,322.5,ld,understory,100
176,2017,4,22.74,5.042,313.4,321.9,ld,understory,100
176,2017,4.5,27.65,6.338,314.8,319.7,ld,understory,100
176,2017,5,36.1,8.05,313.4,318.4,ld,understory,100
176,2017,5.5,41.77,8.92,312.3,316.5,ld,understory,100
176,2017,6,61.04,15.92,313.1,316.1,ld,understory,100
176,2017,6.5,93.6,31.98,314.9,318.1,ld,understory,100
176,2017,7,102.4,25.32,309.7,320.7,ld,understory,100
176,2017,7.5,142.1,30.76,309.9,324.7,ld,understory,100
176,2017,8,127.7,27.58,315.2,326.3,ld,understory,100
176,2017,8.5,181,39.72,314.9,331.3,ld,understory,100
176,2017,9,171.5,37.71,318.2,333.6,ld,understory,100
176,2017,9.5,232.4,50.77,317.4,338,ld,understory,100
176,2017,10,251.3,56.39,319,342,ld,understory,100
176,2017,10.5,259.6,56.19,318.6,344.6,ld,understory,100
176,2017,11,347.6,75.46,315,352.3,ld,understory,100
176,2017,11.5,405.8,81.8,308.5,353.5,ld,understory,100
176,2017,12,224.5,52.96,308.4,349.6,ld,understory,100
176,2017,12.5,214.3,49.01,318.4,349.3,ld,understory,100
176,2017,13,275.6,61.99,316.9,350.9,ld,understory,100
176,2017,13.5,336.8,74.41,309.2,356.7,ld,understory,100
176,2017,14,245.3,55.87,320.4,350.5,ld,understory,100
176,2017,14.5,192.1,44.15,320.3,351,ld,understory,100
176,2017,15,181.8,41.88,318.2,349,ld,understory,100
176,2017,15.5,188.5,42.44,316.3,350.8,ld,understory,100
176,2017,16,272.2,65.03,306.8,358.5,ld,understory,100
176,2017,16.5,189.9,42.24,315.1,354.2,ld,understory,100
